40.234	40.440	40.543	40.800	41.474	42.176	42.469	43.494	44.407	45.879	46.807	48.165	49.359	50.240	52.293	53.258	54.208	55.240	56.360	57.554	58.892	61.081	61.785	63.219	65.165	66.618	67.761	68.895	70.112	72.552	73.444	75.206	76.715	78.372	79.376	80.859	82.381	83.611	85.602	87.006	88.638	90.111	91.224	93.542	94.713	96.158	97.933	99.598	101.109	102.635	104.152	104.977	106.631	107.880	109.204	111.085	111.815	113.607	113.997	115.609	116.566	118.424	119.687	119.786	121.725	121.327	122.960	124.264	125.165	125.017	125.732	127.086	127.939	126.889	128.280	128.600	129.348	129.841	129.517	128.834	129.110	129.359	129.095	128.962	128.543	128.718	129.439	127.794	127.280	128.153	128.022	127.265	126.423	125.841	125.160	123.753	123.505	122.013	121.227	120.422	117.967	117.259	116.830	115.664	115.077	113.393	111.278	111.860	109.418	106.931	106.253	103.756	103.538	101.901	99.978	99.042	97.226	95.847	93.757	92.075	91.234	89.544	87.260	85.289	84.973	82.576	80.765	79.186	77.943	76.354	74.279	73.201	71.679	70.200	69.036	67.057	65.543	64.195	63.182	61.418	59.956	59.069	57.656	56.311	55.263	53.752	52.685	51.558	50.313	49.532	48.427	47.487	45.790	45.248	44.031	43.498	42.962	42.288	41.809	41.823
39.651	40.152	40.365	40.471	41.402	41.885	42.289	42.800	44.354	45.955	46.690	47.795	49.041	50.010	51.289	52.246	53.520	54.815	56.031	57.298	58.192	60.401	61.233	62.278	63.932	65.281	67.231	68.210	70.086	71.180	72.573	74.418	75.944	77.471	78.834	80.659	82.232	83.260	84.666	86.707	88.268	89.322	90.770	92.619	93.735	95.662	97.403	98.971	100.228	101.708	103.135	103.479	105.349	106.494	107.786	109.570	110.575	112.272	112.993	113.708	115.113	116.502	118.092	118.729	120.349	120.331	121.566	122.519	124.282	124.381	125.232	126.630	126.669	125.750	127.028	127.905	128.256	127.822	128.836	128.563	128.531	128.490	127.793	128.787	128.306	128.822	128.202	127.390	127.172	126.968	127.576	126.849	125.241	124.304	124.053	122.891	122.829	121.049	119.719	118.926	117.609	117.326	116.372	115.597	113.445	112.395	110.286	109.513	108.069	106.963	105.371	102.833	101.767	100.075	98.953	97.612	96.731	94.476	92.449	91.188	90.498	88.251	86.597	84.397	83.926	82.545	80.371	78.794	77.354	75.610	73.887	72.482	70.954	69.171	68.184	66.394	65.178	63.527	62.274	61.152	59.579	58.443	56.945	56.278	55.013	53.573	52.559	51.196	50.174	49.078	48.750	47.084	45.975	45.028	43.745	43.337	42.693	42.042	41.596	41.581
39.440	39.799	40.062	40.069	40.881	41.679	41.879	42.708	44.117	45.284	46.290	47.372	48.577	49.422	50.621	51.869	53.320	53.999	55.303	56.642	57.883	59.747	60.604	61.466	63.254	65.210	66.337	67.643	69.254	70.442	71.911	73.751	75.234	76.996	78.346	79.952	81.198	82.297	84.253	85.125	87.377	88.919	90.948	92.604	92.879	94.710	96.106	97.700	99.725	100.234	101.598	102.421	104.831	106.035	107.204	108.254	109.041	110.658	112.355	113.023	114.496	115.752	116.799	118.314	119.431	119.347	119.598	121.687	122.891	123.274	124.487	125.251	124.963	125.636	125.934	126.999	126.852	127.791	127.712	128.317	127.878	127.212	127.045	127.481	128.028	127.319	127.459	126.545	126.218	126.051	125.686	125.096	123.396	123.579	122.643	121.914	120.656	119.984	118.601	117.855	116.998	116.065	115.427	114.311	112.390	111.765	111.058	108.286	106.704	106.733	105.069	102.003	101.286	100.462	98.172	96.922	95.014	93.651	92.363	91.092	89.502	87.521	86.482	84.384	83.324	81.894	80.120	78.505	76.180	75.195	73.612	71.975	70.494	68.887	67.282	65.640	64.426	62.997	61.852	61.130	59.312	58.068	56.443	55.548	54.549	53.240	52.062	50.761	49.733	48.850	47.640	46.943	45.511	44.630	43.848	43.084	42.474	42.010	41.410	40.966
40.755	39.536	39.490	39.847	40.725	41.074	41.450	42.495	43.844	44.750	46.043	47.073	47.708	48.796	50.400	51.547	52.890	53.905	54.998	56.206	57.155	58.814	59.826	61.246	63.126	64.181	65.438	66.910	69.000	70.099	72.030	73.666	74.998	76.439	77.261	79.259	80.476	81.659	83.900	84.951	86.985	88.098	89.792	91.201	92.289	93.834	95.597	97.168	98.775	99.359	101.418	101.975	103.173	105.882	106.510	107.933	108.732	109.784	110.952	112.279	114.444	114.560	116.515	116.958	118.167	118.195	119.689	120.978	122.730	121.940	123.070	124.170	123.177	124.129	124.673	124.804	125.379	126.232	127.072	126.700	126.338	126.151	126.313	126.598	125.671	124.461	125.756	125.724	125.117	125.160	123.657	122.195	122.600	122.450	122.127	120.623	118.953	118.487	117.880	117.443	115.984	114.960	113.378	113.270	111.059	109.616	109.325	107.638	106.426	104.478	103.400	101.276	100.136	99.734	98.384	96.259	95.066	93.706	91.478	90.818	88.597	87.342	85.267	83.457	82.248	81.249	79.333	77.751	76.090	74.417	72.926	71.372	70.013	68.078	66.914	65.434	64.159	62.713	61.823	60.641	58.552	57.931	56.147	54.900	54.000	53.163	51.675	50.272	49.612	48.647	47.612	46.255	45.054	44.388	43.235	42.779	42.381	41.912	40.899	40.811
38.736	38.971	39.195	39.340	40.250	40.574	41.658	42.105	43.078	44.592	45.478	46.769	47.654	48.549	49.943	51.178	52.313	53.248	54.392	55.721	56.886	58.245	59.695	60.902	62.448	63.453	64.833	66.709	68.068	69.398	70.964	72.639	73.567	75.729	76.635	78.358	80.034	81.097	83.051	84.631	86.604	87.076	88.391	90.558	92.019	93.625	94.478	96.425	97.886	98.098	99.909	101.843	103.412	104.300	105.750	107.382	108.536	109.960	110.651	111.563	113.516	113.983	115.168	116.321	116.362	117.563	118.482	120.657	120.817	121.597	121.638	121.687	121.804	122.148	123.065	123.481	125.827	125.717	125.806	126.469	125.547	124.579	124.452	124.660	124.784	123.154	124.719	123.516	123.318	123.812	122.747	122.166	121.282	121.337	120.756	119.618	118.201	117.808	117.294	115.687	114.647	113.438	112.218	112.264	110.669	108.536	108.511	106.993	105.491	103.785	102.323	100.792	99.228	99.021	96.803	95.221	93.423	92.608	90.762	89.158	87.198	85.115	83.804	81.671	80.527	80.065	78.617	76.683	75.031	73.404	71.977	70.837	68.901	67.497	66.762	64.977	63.619	62.215	61.202	60.228	58.401	56.928	55.483	54.454	53.347	52.577	51.462	49.970	48.880	48.420	47.245	46.182	45.022	44.001	43.121	42.536	42.082	41.452	40.863	40.484
38.295	38.970	38.647	38.892	39.554	40.219	40.919	41.771	42.741	44.040	45.266	45.984	47.176	48.048	49.335	50.693	51.902	52.586	53.751	54.765	58.170	57.915	59.043	60.262	61.792	62.820	64.546	65.942	67.311	68.428	70.644	72.152	73.134	74.441	75.979	77.480	78.971	80.055	82.279	83.884	84.510	85.198	87.771	89.582	91.321	92.712	93.849	95.039	97.188	97.581	99.298	100.909	102.581	103.581	104.519	105.963	107.496	108.522	109.078	110.187	112.723	112.530	113.813	114.499	116.193	116.861	117.962	118.409	119.505	118.334	120.580	120.722	120.515	120.834	122.169	123.481	123.802	125.091	124.652	125.540	123.930	123.218	123.484	123.905	123.736	122.835	122.794	122.964	122.395	122.719	121.857	121.506	120.530	119.468	119.767	118.444	117.484	116.855	116.706	114.339	113.603	113.887	112.193	111.400	109.022	108.316	108.738	106.031	104.212	102.787	101.601	100.646	99.579	96.689	95.437	94.365	92.661	91.788	89.526	87.797	86.444	84.373	83.330	80.873	79.744	79.078	77.288	75.884	74.090	72.840	71.249	69.789	68.298	66.958	65.988	64.596	63.225	61.465	60.083	59.295	57.977	56.663	55.023	54.095	53.410	52.088	50.995	49.545	48.747	47.617	46.772	45.838	44.906	43.866	42.788	42.219	41.505	41.093	40.318	40.541
38.269	38.404	38.544	38.796	39.442	39.779	40.686	41.452	42.410	43.631	44.880	45.834	46.634	47.541	49.150	50.383	51.154	52.105	53.508	54.348	55.974	58.502	58.627	60.033	61.521	62.434	64.162	65.028	66.468	68.065	69.710	71.622	72.627	74.486	75.753	76.727	78.195	79.822	81.337	82.534	84.316	85.602	86.702	88.227	90.849	91.803	92.818	93.948	96.015	97.164	99.433	99.699	101.799	103.021	104.303	105.457	106.337	107.874	108.194	110.711	111.356	110.781	112.376	113.690	114.272	115.278	115.898	116.281	117.527	117.945	119.106	119.363	120.144	119.642	122.527	122.900	123.049	122.799	122.884	123.479	123.264	122.574	122.929	122.633	122.341	122.179	121.899	121.848	121.174	121.197	120.619	120.065	119.597	119.363	117.598	117.107	116.046	115.252	114.652	113.441	113.399	112.754	110.790	109.775	107.088	106.704	106.609	105.526	104.265	101.836	100.935	99.735	97.928	99.904	95.245	93.499	91.645	91.755	88.590	87.161	85.868	84.033	82.265	80.236	79.603	78.536	76.688	75.082	73.303	72.126	71.124	68.809	67.681	66.402	65.448	63.716	62.620	60.816	59.683	58.601	57.352	56.305	54.799	54.212	52.841	51.848	50.616	49.358	48.187	47.278	46.623	45.551	44.413	43.496	42.390	41.767	41.238	40.582	40.054	40.049
38.264	38.137	38.249	38.768	38.811	39.573	40.606	41.119	42.240	43.452	44.627	45.129	46.097	46.943	49.060	49.988	50.950	51.705	53.096	54.162	55.285	57.199	58.201	59.495	60.834	61.979	63.566	64.375	65.884	67.505	68.853	70.592	71.885	73.808	74.988	75.969	77.814	79.260	80.651	81.951	84.099	85.100	86.156	87.994	89.115	91.401	92.446	94.208	95.723	96.417	97.992	98.904	100.338	102.118	103.607	104.604	105.464	107.553	107.467	108.853	109.334	110.398	111.508	112.484	113.265	115.262	115.200	115.520	116.909	119.155	118.009	118.730	119.644	119.535	120.103	121.576	122.826	122.294	121.810	121.677	121.834	122.136	121.625	120.786	120.751	121.186	121.371	120.615	120.398	120.671	119.816	119.202	118.495	117.600	116.281	115.690	115.890	114.113	113.915	112.834	112.209	112.119	110.124	108.891	107.808	105.983	105.378	104.306	103.257	101.430	99.974	98.775	96.413	95.154	94.229	92.673	91.022	90.192	87.849	86.966	85.153	83.752	81.665	79.140	79.023	77.480	75.931	73.706	72.554	71.736	70.183	68.452	67.215	65.820	64.631	63.298	62.043	60.808	59.379	58.595	57.166	55.963	54.517	53.855	52.865	51.321	50.405	48.872	47.852	46.975	45.920	45.193	44.062	43.195	41.801	41.837	40.883	40.408	40.096	39.818
37.154	37.754	37.967	38.227	38.750	39.182	39.896	41.071	41.690	42.754	43.951	44.606	45.521	46.994	48.104	49.258	50.239	51.341	52.637	53.980	55.120	56.599	57.290	58.390	60.816	61.373	63.484	63.709	65.407	66.586	68.053	70.206	70.976	72.787	73.424	75.050	76.939	78.720	79.888	81.022	83.310	84.140	85.681	87.124	88.347	90.456	91.839	93.201	94.826	95.694	96.740	98.178	99.153	101.370	101.875	102.882	104.948	106.613	107.436	107.347	108.552	109.804	111.245	111.376	112.688	114.236	114.936	115.786	115.690	117.964	116.818	118.400	118.834	118.751	119.650	120.583	121.023	120.688	121.361	120.916	120.351	120.926	119.974	120.358	120.402	120.119	120.400	119.817	119.211	119.710	118.903	118.363	118.120	116.426	115.368	115.556	115.546	114.179	113.897	111.657	111.480	110.147	108.466	107.325	107.003	106.660	104.804	103.704	102.156	100.296	99.575	98.389	95.715	94.265	92.741	91.479	90.368	88.652	87.186	85.540	84.060	83.479	80.695	78.903	77.924	76.509	74.740	73.820	72.142	71.993	69.927	68.353	67.093	65.528	64.400	62.811	61.517	60.413	58.974	57.940	56.429	55.498	54.179	53.264	52.197	51.065	49.758	48.731	47.760	46.721	45.735	44.785	43.701	42.809	41.867	41.407	40.921	40.104	39.223	39.422
37.040	37.472	37.719	37.592	38.187	38.952	39.665	40.533	41.170	42.424	43.569	44.412	45.172	46.296	47.657	48.431	49.892	51.104	52.060	53.251	54.399	55.937	56.851	58.339	59.587	60.556	62.118	63.292	64.845	66.389	67.585	69.423	70.208	72.102	72.994	74.554	76.188	77.794	79.615	80.590	82.137	83.717	84.905	86.479	87.581	89.177	90.636	92.221	93.982	95.246	95.871	97.656	98.318	100.244	101.799	101.990	103.830	104.761	105.679	106.906	108.760	108.673	110.484	111.012	112.338	112.507	113.036	114.145	115.039	115.709	116.155	117.449	117.657	117.030	119.311	119.200	118.768	119.534	120.267	119.900	119.809	119.986	119.211	119.882	119.216	118.141	119.358	119.645	118.655	117.634	117.219	117.242	116.919	115.259	114.613	114.518	114.358	113.403	111.434	110.798	110.666	109.405	107.647	106.502	105.891	104.302	102.906	101.759	101.191	98.888	98.509	96.863	94.970	93.882	92.646	90.776	89.886	88.685	86.608	85.104	83.550	82.202	80.359	78.443	76.734	75.573	74.759	72.841	71.216	70.730	69.010	67.817	66.543	64.717	63.542	62.400	61.000	59.800	58.600	57.254	55.864	55.069	53.868	52.590	51.775	50.310	49.247	48.240	47.267	46.530	45.462	44.468	43.455	42.586	41.597	40.943	40.461	39.593	38.965	38.844
36.760	37.334	37.292	37.576	38.095	38.502	39.432	40.320	41.349	42.379	43.389	44.086	44.926	48.165	47.387	48.234	49.710	50.756	51.589	52.951	53.904	55.495	56.433	57.991	59.212	60.017	61.676	62.727	64.693	65.573	67.424	68.581	69.148	71.396	72.509	74.470	75.612	77.149	96.371	79.612	81.203	82.439	84.481	85.547	87.351	88.670	90.306	91.401	93.470	94.235	95.307	96.622	97.883	99.665	100.808	101.837	102.557	103.679	104.544	106.431	107.473	107.603	109.619	110.529	110.764	111.112	112.713	113.581	113.913	114.244	115.142	116.473	116.127	116.194	118.315	117.567	117.511	118.295	119.194	118.940	118.693	118.468	118.105	117.946	117.882	117.149	118.307	118.265	117.907	117.344	117.131	116.511	116.018	114.780	113.390	113.235	113.271	112.585	111.203	110.158	108.843	108.527	106.569	105.178	104.786	102.926	101.493	101.522	99.515	97.388	97.225	95.242	94.584	92.847	91.997	90.516	89.046	87.693	86.074	84.552	82.895	81.560	79.705	77.460	76.351	75.168	74.583	72.626	71.049	69.787	68.811	67.014	65.685	63.841	63.126	61.512	60.718	59.375	58.072	56.959	55.407	54.449	53.238	52.412	51.145	49.884	48.728	47.585	46.855	46.009	45.214	43.786	42.965	42.168	41.205	40.789	40.059	39.495	38.830	38.922
36.573	37.008	37.292	37.415	38.000	38.318	38.980	39.988	40.988	42.182	43.018	43.914	44.628	46.038	47.076	47.746	49.286	50.093	51.006	52.352	54.318	55.056	55.835	57.156	58.870	59.970	61.489	62.441	64.058	65.263	66.833	67.754	68.624	70.427	72.265	73.785	74.914	76.457	78.160	78.526	80.582	82.413	83.666	85.147	86.250	88.250	89.814	90.927	92.857	93.759	94.647	95.329	97.018	99.166	100.079	100.643	101.774	103.102	104.090	105.957	106.452	106.485	108.537	109.265	109.051	110.069	111.923	112.107	112.937	113.590	113.986	114.816	115.159	115.454	116.634	116.079	117.336	117.465	117.532	117.751	116.556	116.795	116.600	117.035	117.202	117.241	117.049	116.217	116.919	116.694	115.744	115.910	115.328	114.103	112.960	112.051	112.433	110.657	110.321	108.843	108.074	107.442	106.505	104.402	104.200	102.770	100.936	100.803	99.636	97.749	96.277	94.691	93.610	91.891	90.865	90.505	88.046	86.267	84.933	83.490	82.335	80.457	79.239	77.105	75.705	74.503	73.606	72.676	70.327	69.169	68.066	66.340	64.698	63.347	62.296	60.821	60.056	58.761	57.807	56.379	54.905	53.724	52.755	51.661	50.749	49.503	48.354	47.238	46.414	45.623	44.524	43.449	42.544	42.067	41.121	40.349	39.800	39.320	38.573	38.407
36.240	37.008	37.093	37.130	37.854	38.321	38.809	39.524	40.784	41.670	42.559	43.550	44.321	45.693	47.112	47.477	48.599	49.713	50.528	51.957	53.421	54.623	55.309	56.675	58.279	58.972	60.604	61.813	63.278	64.722	66.235	67.520	68.454	69.645	71.488	72.940	73.912	75.966	77.238	78.340	80.438	81.600	83.171	84.290	86.054	87.743	89.017	90.935	92.112	93.230	94.025	94.604	96.422	98.362	98.970	99.699	100.553	101.989	103.055	104.642	105.105	105.633	107.343	107.934	109.297	109.745	111.101	111.138	111.251	112.592	112.987	113.723	114.050	115.287	116.746	115.614	116.153	116.354	116.382	116.730	115.930	115.038	115.260	116.751	115.616	115.852	115.927	115.930	115.978	115.760	114.572	113.709	113.587	112.543	112.453	111.446	111.480	110.596	109.472	108.506	107.920	107.060	105.646	104.541	103.400	101.331	100.130	99.820	99.151	96.982	95.074	93.605	92.380	91.284	90.359	89.863	86.933	85.677	84.390	83.225	81.463	79.790	78.353	77.114	75.644	73.991	72.819	71.416	69.836	68.425	66.994	65.720	64.240	62.856	61.836	60.635	60.477	58.253	57.096	55.794	54.375	53.645	52.077	51.018	50.531	49.147	48.171	46.681	46.170	45.323	44.504	43.427	42.325	41.748	40.518	40.231	39.637	39.125	38.512	38.229
36.347	36.620	36.757	36.994	37.420	37.763	38.573	39.244	40.396	41.491	41.923	43.118	44.011	45.278	46.710	47.431	48.270	49.036	50.505	51.448	52.682	53.990	54.830	56.176	57.753	58.019	60.238	61.598	62.972	64.203	65.602	66.841	68.014	69.315	71.351	72.565	73.920	74.860	76.673	77.653	79.202	80.641	82.834	83.461	84.963	86.821	88.180	90.125	91.118	91.538	93.310	94.337	96.343	97.399	98.992	99.451	100.898	101.798	103.353	103.744	104.924	105.066	106.845	107.227	108.519	109.503	109.362	110.512	110.429	112.349	112.432	113.502	114.173	113.819	115.128	114.992	115.168	115.078	115.675	115.941	118.427	114.907	114.538	115.139	114.341	115.622	115.903	114.906	115.546	114.398	113.071	112.539	112.810	112.502	112.338	110.657	109.528	109.163	108.916	107.022	105.563	105.748	104.744	103.762	102.256	100.364	99.822	99.845	97.605	96.591	94.874	93.114	91.761	91.359	89.688	88.076	86.596	85.028	83.300	82.737	80.893	79.180	78.010	76.073	75.104	73.966	72.282	70.949	69.096	67.692	66.207	65.480	63.820	62.497	61.403	60.089	59.205	57.922	56.831	55.304	54.166	53.273	51.727	50.868	49.795	52.191	48.094	46.615	45.738	45.050	44.115	43.295	42.140	41.271	40.388	40.131	39.362	38.399	38.030	37.787
35.654	36.221	36.438	36.582	37.216	37.615	38.287	38.783	40.144	41.069	42.131	42.686	43.603	44.808	46.334	46.911	47.701	48.621	49.805	51.118	52.219	53.293	54.697	56.175	57.007	58.236	59.581	60.972	62.181	63.594	65.429	66.710	67.685	69.207	70.662	71.964	73.243	74.511	76.163	77.499	79.013	80.045	82.043	83.272	84.235	85.954	87.870	89.037	90.230	91.098	92.433	93.646	95.767	96.464	98.312	98.943	100.033	101.521	102.836	102.840	103.788	104.729	107.001	106.952	107.678	108.682	109.336	109.891	110.107	111.529	111.405	112.987	113.140	113.624	113.548	114.392	114.313	115.872	115.862	115.166	115.165	114.523	114.147	114.123	114.792	114.944	114.280	115.072	114.494	114.089	113.159	112.735	112.297	111.932	112.064	110.579	109.626	108.181	107.787	106.144	104.144	105.066	104.027	102.505	101.130	100.064	98.973	97.984	96.057	95.127	94.946	92.985	91.398	90.563	89.163	88.428	86.441	84.556	82.851	82.230	80.612	78.837	77.170	75.176	74.307	73.089	71.609	70.506	69.040	67.510	66.158	64.647	63.421	62.449	60.891	59.760	58.592	57.434	56.113	54.920	53.555	52.599	51.523	50.612	49.669	48.606	47.520	46.049	45.476	44.478	43.571	42.587	41.633	41.460	40.089	39.738	38.800	38.408	37.231	37.011
